5602.932670	1.5583e-17	3.9843e-18	1.6105e-17
5603.132730	7.3308e-18	3.9364e-18	1.6104e-17
5603.332790	4.2091e-18	3.9654e-18	1.6104e-17
5603.532850	6.3113e-18	3.8734e-18	1.6103e-17
5603.732910	2.7602e-20	3.8698e-18	1.6102e-17
5603.932969	2.4113e-18	3.7907e-18	1.6101e-17
5604.133029	-8.0495e-19	3.5960e-18	1.6101e-17
5604.333089	9.8606e-18	3.7265e-18	1.6100e-17
5604.533149	7.1551e-18	3.7847e-18	1.6099e-17
5604.733209	-3.0756e-18	3.6464e-18	1.6099e-17
5604.933268	6.1290e-18	3.8112e-18	1.6098e-17
5605.133328	8.7580e-18	3.8950e-18	1.6097e-17
5605.333388	5.1542e-18	5.3098e-18	1.6097e-17
5605.533448	-2.8341e-18	5.7682e-18	1.6096e-17
5605.733508	-1.6822e-18	4.3005e-18	1.6095e-17
5605.933567	9.5185e-19	3.7673e-18	1.6095e-17
5606.133627	1.3207e-18	3.8313e-18	1.6094e-17
5606.333687	3.5500e-18	3.6613e-18	1.6093e-17
5606.533747	6.9295e-18	4.0619e-18	1.6092e-17
5606.733807	-4.2775e-18	4.1426e-18	1.6092e-17
5606.933866	-1.6998e-18	4.0730e-18	1.6091e-17
5607.133926	8.0748e-20	3.8088e-18	1.6090e-17
5607.333986	-1.1810e-18	3.8612e-18	1.6090e-17
5607.534046	4.6787e-18	3.8112e-18	1.6089e-17
5607.734106	6.6975e-18	3.7203e-18	1.6088e-17
5607.934165	-1.5712e-18	3.6403e-18	1.6088e-17
5608.134225	-9.5990e-19	3.6052e-18	1.6087e-17
5608.334285	4.1520e-18	3.6332e-18	1.6086e-17
5608.534345	3.9007e-18	3.6688e-18	1.6085e-17
5608.734405	4.1622e-18	3.5042e-18	1.6085e-17
5608.934464	7.2401e-18	3.5996e-18	1.6084e-17
5609.134524	7.6781e-18	3.4545e-18	1.6083e-17
5609.334584	6.6733e-18	3.6882e-18	1.6083e-17
5609.534644	2.4281e-18	3.7398e-18	1.6082e-17
